0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794652,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794652,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794652,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794652,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
0.028288,2.794651,0.816129,0.041237,-0.002932,-0.047999,0.997992,-0.002644,0.125559,0.531256,0.131095,-0.052960,0.228787,0.000210,-0.035302,-0.305046,0.109377,0.019632,-0.051437,0.107106,-0.037700,0.161768,-0.188157,0.410510,-0.297373,-0.574611,-0.188753,-0.269407,0.108834,-0.269479,-0.437785,0.386025,-0.709203,0.195700,-0.353207,-0.146541
